44314.54514,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44314.01319,,Alta,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE
44314.04444,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.4125,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
44314.06875,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.05556,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.59861,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
44314.25278,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
44314.54722,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44315.58403,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44314.3125,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44316.55903,,Media,3-Medio,Mantenimiento Movilidad,DATA ISSUE
44314.4125,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
44316.95417,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.31667,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44316.95486,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44316.95556,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.55486,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44314.45208,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.33056,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.66528,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.37222,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.36111,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44314.40903,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.38472,,Media,3-Medio,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
44314.37708,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.39444,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44314.84514,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.39792,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44314.72361,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
44314.48125,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento Operaciones,ACCESS FAILURE
44315.40278,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE
44314.43264,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44314.42847,,Baja,4-Baja,Unidad Seguridad Informática,SOFTWARE FAILURE
44314.40486,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE
44314.41736,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.47847,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.46667,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44316.67083,,Media,3-Medio,Mantenimiento BI,SOFTWARE FAILURE
,,Baja,4-Baja,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
44314.43403,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44314.44097,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44316.74722,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
44314.50417,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.45417,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44314.50694,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44315.43125,,Media,3-Medio,Mantenimiento Pasaje,ACCESS FAILURE
44314.51528,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
44316.47014,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,SOFTWARE FAILURE
44314.48681,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE
,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44314.50417,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44314.46736,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
44314.54792,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.47847,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44314.47917,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.48264,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.48194,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.48333,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.48403,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.52292,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.49444,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.61042,,Media,3-Medio,Mantenimiento Pasaje,ACCESS FAILURE
44314.69514,,Baja,4-Baja,Mantenimiento Pasaje,COMMUNICATIONS FAILURE
44314.48819,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.50069,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.49167,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.5125,,Baja,4-Baja,Mantenimiento Financiero,ACCESS FAILURE
44315.51806,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44316.85833,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.62708,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.26736,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44316.56042,,Media,3-Medio,Mantenimiento Movilidad,DATA ISSUE
44314.41736,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.32986,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.49861,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44314.33819,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.35556,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44316.70486,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
44316.46875,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.39097,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.39236,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44315.49028,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
44314.40139,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44315.54514,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
,,Media,2-Alta,Mantenimiento Cargo,ACCESS FAILURE
44315.58056,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
44314.41528,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44316.54861,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.45486,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.43125,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44314.41458,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.47222,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
44314.52222,,Baja,4-Baja,Mantenimiento Dir. Técnica,ACCESS FAILURE
44314.85625,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.42222,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,2-Alta,Mantenimiento Movilidad,SOFTWARE FAILURE
44314.56042,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
44314.46944,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.48194,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44314.45208,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.44514,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.44236,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.69722,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.46042,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.48264,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.78194,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE
44314.48125,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.47153,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.59792,,Media,3-Medio,Mantenimiento Aeropuertos,ACCESS FAILURE
44314.47986,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.525,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.75,,Media,3-Medio,Mantenimiento Corporativa y RRHH,DATA ISSUE
44314.48611,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.57361,,Media,3-Medio,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44314.48681,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.5125,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.69583,,Baja,4-Baja,Mantenimiento Pasaje,COMMUNICATIONS FAILURE
44315.43194,,Media,3-Medio,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44314.50208,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44315.53611,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DATA ISSUE
44314.52014,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44314.53264,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44314.68333,,Baja,4-Baja,Unidad Seguridad Informática,SOFTWARE FAILURE
44314.53333,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
,,Media,3-Medio,Mantenimiento COBOL,SOFTWARE FAILURE
44314.53333,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44314.53403,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44315.53472,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DATA ISSUE
44316.69931,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
44314.50556,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.53472,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44315.39167,,Baja,4-Baja,Mantenimiento Comercial y CRM,DATA ISSUE
44314.54375,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
44314.50903,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.43889,,Media,2-Alta,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44314.52847,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.53542,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44314.53611,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44314.53681,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44314.53611,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44314.55,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.55764,12:24:00 AM,Alta,1-Crítica,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
,,Media,3-Medio,Mantenimiento COBOL,ACCESS FAILURE
44314.57778,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE
44314.55,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.55903,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE
44314.58542,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.43194,,Media,3-Medio,Mantenimiento Financiero,DEFAULT
44314.57014,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44316.47153,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44314.6,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.66319,,Media,3-Medio,MANTENIMIENTO IB.COM,PROCESS FAILURE
44314.59514,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.6,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.71319,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.60417,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.7,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
44314.61042,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.62778,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.62292,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.64306,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.6375,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.62917,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.41389,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
44315.55764,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
44314.65694,,Baja,4-Baja,Mantenimiento Aeropuertos,DATA ISSUE
44314.67847,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.66736,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Mantenimiento Corporativa y RRHH,DATA ISSUE
44314.66806,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.67986,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.50347,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.69653,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44314.70139,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.45,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
,,Media,2-Alta,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
44314.70417,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.72361,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44314.71875,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,2-Alta,Mantenimiento COBOL,ACCESS FAILURE
44315.48056,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44314.72569,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.64792,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
,,Media,2-Alta,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44315.41806,,Media,2-Alta,Mantenimiento Aeropuertos,SOFTWARE FAILURE
44314.77708,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.37639,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44314.81736,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44314.81806,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE
44314.50972,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.55,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.60833,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
44314.53264,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44315.43819,,Media,2-Alta,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
44315.51528,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
44314.55972,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44316.58958,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.53681,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44314.5375,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44314.55417,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.60208,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
44314.56181,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.67431,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.625,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE WARNING
44314.55833,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.57292,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.57153,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.54028,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE
44314.56528,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
44316.47292,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.69583,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.58611,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
44314.60347,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
44314.62014,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.62083,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.62292,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento Movilidad,SOFTWARE FAILURE
44315.51042,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE
44314.63472,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.63681,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.64028,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.65069,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.68681,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE
44314.68819,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44316.475,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
44314.68264,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.66944,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.70764,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.70972,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.70139,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44316.70694,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
44314.74167,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE
44314.72569,,Baja,4-Baja,Unidad Control del Servicio,SOFTWARE FAILURE
44314.71389,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
44316.70347,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.71944,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.72431,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.74236,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.77222,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.77014,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
44314.8,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.80278,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.79444,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.80972,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.81667,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44316.48958,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
44314.86111,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.8625,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44316.76389,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44314.86319,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.86458,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.44444,,Baja,4-Baja,Unidad Seguridad Informática,ACCESS FAILURE
44314.8875,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.88819,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.88889,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.89028,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44316.62361,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE
44314.89097,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.89375,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.89306,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.89861,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.89861,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.95278,,Alta,2-Alta,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
44314.90903,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.92431,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.96528,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.71875,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
44314.93125,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44314.95,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
44314.9625,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.03958,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44315.06111,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
44316.29722,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
44315.45556,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
44315.63819,,Media,3-Medio,MANTENIMIENTO IB.COM,DATA ISSUE
44315.48958,,Media,3-Medio,MANTENIMIENTO IB.COM,DATA ISSUE
44315.14722,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
